symptom_number,Q0,sentence-id,position_in_ranking,score,system_name
1,Q0,s_1382_308_1,521,0.57293093,system_name
1,Q0,s_2263_714_2,522,0.57293093,system_name
1,Q0,s_317_1115_3,523,0.57293093,system_name
1,Q0,s_681_269_6,524,0.57293093,system_name
1,Q0,s_681_510_0,525,0.57293093,system_name
1,Q0,s_681_1064_2,526,0.57293093,system_name
1,Q0,s_2731_152_4,527,0.5727716,system_name
1,Q0,s_2367_404_1,528,0.57270765,system_name
1,Q0,s_785_368_0,529,0.5726327,system_name
1,Q0,s_1246_1209_0,530,0.57258195,system_name
1,Q0,s_3097_1434_0,531,0.57239497,system_name
1,Q0,s_490_1259_0,532,0.5722752,system_name
1,Q0,s_2496_788_0,533,0.5722727,system_name
1,Q0,s_2286_168_4,534,0.5722727,system_name
1,Q0,s_598_1048_0,535,0.5722727,system_name
1,Q0,s_507_383_0,536,0.5722727,system_name
1,Q0,s_151_568_2,537,0.5721437,system_name
1,Q0,s_2513_633_0,538,0.57198685,system_name
1,Q0,s_2815_1345_51,539,0.57198685,system_name
1,Q0,s_2384_1511_0,540,0.5719727,system_name
1,Q0,s_225_998_0,541,0.5718771,system_name
1,Q0,s_982_684_6,542,0.5718292,system_name
1,Q0,s_176_819_0,543,0.5716701,system_name
1,Q0,s_2080_955_0,544,0.57157505,system_name
1,Q0,s_264_29_3,545,0.5715625,system_name
1,Q0,s_3083_604_0,546,0.57145786,system_name
1,Q0,s_410_17_15,547,0.57098705,system_name
1,Q0,s_2869_125_6,548,0.5709828,system_name
1,Q0,s_2057_697_5,549,0.57066905,system_name
1,Q0,s_894_152_4,550,0.5705838,system_name
1,Q0,s_1450_1027_0,551,0.5705838,system_name
1,Q0,s_484_826_2,552,0.5705838,system_name
1,Q0,s_414_97_0,553,0.57056904,system_name
1,Q0,s_1012_628_2,554,0.57053316,system_name
1,Q0,s_1251_62_1,555,0.5703876,system_name
1,Q0,s_1159_80_1,556,0.57002246,system_name
1,Q0,s_2815_1315_67,557,0.5699266,system_name
1,Q0,s_2148_400_0,558,0.56968737,system_name
1,Q0,s_1455_221_2,559,0.5694549,system_name
1,Q0,s_1830_696_0,560,0.5694058,system_name
1,Q0,s_420_1028_6,561,0.5688632,system_name
1,Q0,s_1960_402_3,562,0.56881166,system_name
1,Q0,s_743_568_0,563,0.5686725,system_name
1,Q0,s_1521_138_0,564,0.5686725,system_name
1,Q0,s_2100_458_0,565,0.5686424,system_name
1,Q0,s_1338_586_3,566,0.5685806,system_name
1,Q0,s_1933_315_5,567,0.56824446,system_name
1,Q0,s_1449_209_0,568,0.5678042,system_name
1,Q0,s_1824_389_2,569,0.5677948,system_name
1,Q0,s_1469_1432_14,570,0.567636,system_name
1,Q0,s_2815_109_105,571,0.56763154,system_name
1,Q0,s_1404_862_3,572,0.56755036,system_name
1,Q0,s_639_78_5,573,0.56755036,system_name
1,Q0,s_1285_850_0,574,0.5667365,system_name
1,Q0,s_577_1314_9,575,0.5665309,system_name
1,Q0,s_1933_287_1,576,0.5663951,system_name
1,Q0,s_2959_61_5,577,0.5663545,system_name
1,Q0,s_1511_262_0,578,0.5662667,system_name
1,Q0,s_2942_461_0,579,0.5661637,system_name
1,Q0,s_1884_895_3,580,0.5661637,system_name
1,Q0,s_2588_308_0,581,0.5661637,system_name
1,Q0,s_2588_685_0,582,0.5661637,system_name
1,Q0,s_1443_459_0,583,0.5661637,system_name
1,Q0,s_1418_1144_0,584,0.5659766,system_name
1,Q0,s_699_591_2,585,0.56588143,system_name
1,Q0,s_3072_937_0,586,0.565701,system_name
1,Q0,s_997_1666_0,587,0.56569725,system_name
1,Q0,s_2345_262_0,588,0.5656198,system_name
1,Q0,s_1703_498_1,589,0.56519985,system_name
1,Q0,s_2222_59_0,590,0.56519985,system_name
1,Q0,s_1507_354_0,591,0.5651275,system_name
1,Q0,s_3024_257_0,592,0.56510067,system_name
1,Q0,s_349_250_0,593,0.56491935,system_name
1,Q0,s_2292_744_1,594,0.5648327,system_name
1,Q0,s_393_1786_6,595,0.5648222,system_name
1,Q0,s_272_46_6,596,0.5648097,system_name
1,Q0,s_1147_1172_5,597,0.564726,system_name
1,Q0,s_720_141_4,598,0.5646193,system_name
1,Q0,s_2853_17_1,599,0.5645239,system_name
1,Q0,s_2139_27_3,600,0.5644127,system_name
1,Q0,s_761_358_1,601,0.564382,system_name
1,Q0,s_2389_562_0,602,0.5642704,system_name
1,Q0,s_1798_76_0,603,0.564264,system_name
1,Q0,s_1749_408_0,604,0.56411415,system_name
1,Q0,s_2812_738_0,605,0.56375563,system_name
1,Q0,s_313_1047_5,606,0.5636232,system_name
1,Q0,s_1494_1113_1,607,0.56356746,system_name
1,Q0,s_320_1262_0,608,0.56356746,system_name
1,Q0,s_144_375_6,609,0.56331134,system_name
1,Q0,s_1404_841_7,610,0.5631242,system_name
1,Q0,s_2067_7_1,611,0.56295407,system_name
1,Q0,s_696_320_0,612,0.56287754,system_name
1,Q0,s_2967_447_0,613,0.5628118,system_name
1,Q0,s_993_371_0,614,0.56257606,system_name
1,Q0,s_188_382_0,615,0.56257325,system_name
1,Q0,s_272_23_3,616,0.56251174,system_name
1,Q0,s_512_934_3,617,0.5622329,system_name
1,Q0,s_342_1204_4,618,0.5621883,system_name
1,Q0,s_3082_62_0,619,0.5620107,system_name
1,Q0,s_2023_951_0,620,0.5620107,system_name
1,Q0,s_975_58_33,621,0.56185335,system_name
1,Q0,s_1581_506_1,622,0.5618112,system_name
1,Q0,s_2007_693_0,623,0.5616938,system_name
1,Q0,s_594_450_6,624,0.5614059,system_name
1,Q0,s_2461_322_2,625,0.5613277,system_name
1,Q0,s_1484_184_4,626,0.5612365,system_name
1,Q0,s_2927_6_1,627,0.5611888,system_name
1,Q0,s_1768_560_7,628,0.5611483,system_name
1,Q0,s_1514_48_61,629,0.5611457,system_name
1,Q0,s_1738_361_5,630,0.56113136,system_name
1,Q0,s_316_657_0,631,0.56096953,system_name
1,Q0,s_1891_134_0,632,0.5608481,system_name
1,Q0,s_1455_416_20,633,0.56083536,system_name
1,Q0,s_737_705_0,634,0.56044483,system_name
1,Q0,s_2984_1250_0,635,0.5604205,system_name
1,Q0,s_2727_202_1,636,0.56034297,system_name
1,Q0,s_1086_369_0,637,0.56024927,system_name
1,Q0,s_342_1373_3,638,0.56002784,system_name
1,Q0,s_982_6_15,639,0.5599868,system_name
1,Q0,s_1259_120_1,640,0.5599167,system_name
1,Q0,s_239_247_1,641,0.559785,system_name
1,Q0,s_676_491_0,642,0.5597212,system_name
1,Q0,s_2029_1476_0,643,0.5597075,system_name
1,Q0,s_2223_270_0,644,0.55966914,system_name
1,Q0,s_237_176_8,645,0.5596528,system_name
1,Q0,s_622_80_11,646,0.5596295,system_name
1,Q0,s_702_53_18,647,0.55957055,system_name
1,Q0,s_1771_202_0,648,0.5595528,system_name
1,Q0,s_839_551_2,649,0.55945706,system_name
1,Q0,s_1237_809_1,650,0.5594569,system_name
1,Q0,s_544_268_5,651,0.55927545,system_name
1,Q0,s_2481_793_2,652,0.55913204,system_name
1,Q0,s_3078_1153_0,653,0.55910707,system_name
1,Q0,s_2319_289_5,654,0.5589193,system_name
1,Q0,s_3013_360_4,655,0.5588355,system_name
1,Q0,s_181_509_4,656,0.5587711,system_name
1,Q0,s_2733_91_0,657,0.5587711,system_name
1,Q0,s_3096_815_1,658,0.5587711,system_name
1,Q0,s_3096_1930_0,659,0.5587711,system_name
1,Q0,s_2263_378_3,660,0.5587711,system_name
1,Q0,s_2959_999_30,661,0.5584444,system_name
1,Q0,s_3085_1055_1,662,0.55841804,system_name
1,Q0,s_420_1031_3,663,0.55822265,system_name
1,Q0,s_5_232_0,664,0.55821437,system_name
1,Q0,s_1446_10_0,665,0.55821437,system_name
1,Q0,s_1833_118_11,666,0.55821437,system_name
1,Q0,s_2832_486_3,667,0.55821437,system_name
1,Q0,s_839_1170_3,668,0.55821437,system_name
1,Q0,s_855_1863_0,669,0.55821437,system_name
1,Q0,s_1601_516_9,670,0.557925,system_name
1,Q0,s_356_142_11,671,0.5578077,system_name
1,Q0,s_2701_807_0,672,0.5577544,system_name
1,Q0,s_2382_33_0,673,0.5573896,system_name
1,Q0,s_340_982_0,674,0.55731297,system_name
1,Q0,s_1882_179_3,675,0.55728716,system_name
1,Q0,s_653_61_0,676,0.5572487,system_name
1,Q0,s_1355_903_0,677,0.55724484,system_name
1,Q0,s_1514_321_111,678,0.5571127,system_name
1,Q0,s_2415_2_75,679,0.55709815,system_name
1,Q0,s_1018_847_0,680,0.5570764,system_name
1,Q0,s_629_913_0,681,0.5570056,system_name
1,Q0,s_803_587_6,682,0.5569235,system_name
1,Q0,s_2409_49_2,683,0.55689615,system_name
1,Q0,s_1514_649_204,684,0.55687463,system_name
1,Q0,s_479_69_1,685,0.5568607,system_name
1,Q0,s_2376_125_0,686,0.55672157,system_name
1,Q0,s_1753_344_1,687,0.55664444,system_name
1,Q0,s_2100_190_32,688,0.5565779,system_name
1,Q0,s_1625_301_10,689,0.5564447,system_name
1,Q0,s_577_81_10,690,0.556,system_name
1,Q0,s_2210_141_0,691,0.5558032,system_name
1,Q0,s_2894_116_0,692,0.55575037,system_name
1,Q0,s_326_424_0,693,0.55556154,system_name
1,Q0,s_1513_1051_3,694,0.55539083,system_name
1,Q0,s_993_995_1,695,0.55527234,system_name
1,Q0,s_2894_56_1,696,0.5552396,system_name
1,Q0,s_2139_194_1,697,0.5550797,system_name
1,Q0,s_3094_849_0,698,0.5549103,system_name
1,Q0,s_56_303_4,699,0.55488867,system_name
1,Q0,s_2439_153_4,700,0.5547559,system_name
1,Q0,s_1511_784_0,701,0.5546309,system_name
1,Q0,s_2324_67_1,702,0.55456245,system_name
1,Q0,s_2462_510_0,703,0.55456245,system_name
1,Q0,s_274_224_0,704,0.5545512,system_name
1,Q0,s_2238_257_2,705,0.5542345,system_name
1,Q0,s_628_545_0,706,0.5541183,system_name
1,Q0,s_2087_900_1,707,0.5540551,system_name
1,Q0,s_2886_14_1,708,0.5538806,system_name
1,Q0,s_2079_692_0,709,0.5538121,system_name
1,Q0,s_1816_285_1,710,0.55379105,system_name
1,Q0,s_2625_12_23,711,0.55355835,system_name
1,Q0,s_689_601_0,712,0.55342925,system_name
1,Q0,s_767_506_0,713,0.55314773,system_name
1,Q0,s_2765_678_6,714,0.5529979,system_name
1,Q0,s_2150_400_0,715,0.55281234,system_name
1,Q0,s_2076_1469_0,716,0.55239546,system_name
1,Q0,s_462_75_2,717,0.55235606,system_name
1,Q0,s_2651_172_2,718,0.55208874,system_name
1,Q0,s_306_166_1,719,0.55208,system_name
1,Q0,s_3028_166_1,720,0.55201054,system_name
1,Q0,s_1489_135_0,721,0.5520035,system_name
1,Q0,s_147_427_0,722,0.5518081,system_name
1,Q0,s_1499_540_54,723,0.5517938,system_name
1,Q0,s_2415_116_0,724,0.5516995,system_name
1,Q0,s_2415_907_3,725,0.5516995,system_name
1,Q0,s_1499_1097_32,726,0.55166686,system_name
1,Q0,s_1625_480_0,727,0.55156916,system_name
1,Q0,s_1591_1024_0,728,0.55143285,system_name
1,Q0,s_348_918_1,729,0.55138826,system_name
1,Q0,s_436_78_13,730,0.5513358,system_name
1,Q0,s_2415_2_0,731,0.5513108,system_name
1,Q0,s_2050_32_18,732,0.5512763,system_name
1,Q0,s_3097_682_0,733,0.5512234,system_name
1,Q0,s_1012_560_1,734,0.551191,system_name
1,Q0,s_1965_612_5,735,0.55118203,system_name
1,Q0,s_1653_97_38,736,0.55096227,system_name
1,Q0,s_1276_1419_0,737,0.5508597,system_name
1,Q0,s_1599_115_35,738,0.55082595,system_name
1,Q0,s_1601_20_11,739,0.5507736,system_name
1,Q0,s_337_72_2,740,0.55075824,system_name
1,Q0,s_837_78_0,741,0.5507146,system_name
1,Q0,s_2449_143_25,742,0.55067074,system_name
1,Q0,s_554_644_0,743,0.5505798,system_name
1,Q0,s_2369_98_0,744,0.5502708,system_name
1,Q0,s_1542_700_5,745,0.5502708,system_name
1,Q0,s_2544_604_5,746,0.5502708,system_name
1,Q0,s_1115_746_1,747,0.5502546,system_name
1,Q0,s_1599_53_1,748,0.55020785,system_name
1,Q0,s_209_775_0,749,0.5501803,system_name
1,Q0,s_1315_303_0,750,0.55015695,system_name
1,Q0,s_1601_1023_2,751,0.55009955,system_name
1,Q0,s_298_1046_0,752,0.5499958,system_name
1,Q0,s_2014_1199_6,753,0.5497818,system_name
1,Q0,s_1686_701_0,754,0.54975927,system_name
1,Q0,s_1082_238_0,755,0.5497509,system_name
1,Q0,s_2972_42_0,756,0.5497056,system_name
1,Q0,s_2389_682_0,757,0.54958487,system_name
1,Q0,s_1514_883_287,758,0.5491642,system_name
1,Q0,s_188_875_2,759,0.54911256,system_name
1,Q0,s_151_504_4,760,0.54904795,system_name
1,Q0,s_1379_249_0,761,0.5490195,system_name
1,Q0,s_2903_917_1,762,0.5490195,system_name
1,Q0,s_187_841_0,763,0.5490195,system_name
1,Q0,s_2100_925_0,764,0.5489162,system_name
1,Q0,s_876_148_0,765,0.5487397,system_name
1,Q0,s_549_237_40,766,0.54835606,system_name
1,Q0,s_1664_53_1,767,0.54832613,system_name
1,Q0,s_1483_8_10,768,0.5482842,system_name
1,Q0,s_549_784_7,769,0.54812956,system_name
1,Q0,s_552_206_5,770,0.54811656,system_name
1,Q0,s_2727_101_0,771,0.54777515,system_name
1,Q0,s_2415_2_54,772,0.54775727,system_name
1,Q0,s_2146_559_0,773,0.54761577,system_name
1,Q0,s_337_207_9,774,0.5474296,system_name
1,Q0,s_2695_168_2,775,0.5473142,system_name
1,Q0,s_1330_720_2,776,0.54715997,system_name
1,Q0,s_1230_393_3,777,0.5470822,system_name
1,Q0,s_776_1096_0,778,0.5469059,system_name
1,Q0,s_749_949_1,779,0.5468652,system_name
1,Q0,s_776_1038_0,780,0.54670936,system_name
1,Q0,s_1904_1158_0,781,0.5465622,system_name
1,Q0,s_2641_498_0,782,0.5465039,system_name
1,Q0,s_688_794_0,783,0.5464597,system_name
1,Q0,s_2684_480_0,784,0.54638255,system_name
1,Q0,s_317_509_1,785,0.5462388,system_name
1,Q0,s_993_222_1,786,0.54613864,system_name
1,Q0,s_1514_559_263,787,0.5461171,system_name
1,Q0,s_614_433_5,788,0.5461154,system_name
1,Q0,s_2479_70_5,789,0.5459478,system_name
1,Q0,s_2214_1063_1,790,0.5458322,system_name
1,Q0,s_2705_68_0,791,0.54556495,system_name
1,Q0,s_993_6_3,792,0.5454672,system_name
1,Q0,s_2117_205_0,793,0.5454258,system_name
1,Q0,s_2213_826_0,794,0.5454258,system_name
1,Q0,s_1321_640_2,795,0.5454258,system_name
1,Q0,s_710_1195_3,796,0.5453969,system_name
1,Q0,s_575_249_0,797,0.54539156,system_name
1,Q0,s_2953_699_4,798,0.5453743,system_name
1,Q0,s_2100_228_28,799,0.54532564,system_name
1,Q0,s_568_280_0,800,0.5453132,system_name
1,Q0,s_1897_77_21,801,0.5451253,system_name
1,Q0,s_498_733_0,802,0.5450293,system_name
1,Q0,s_2382_33_2,803,0.54499316,system_name
1,Q0,s_1271_631_3,804,0.5449363,system_name
1,Q0,s_2362_374_0,805,0.54492205,system_name
1,Q0,s_901_503_3,806,0.5447353,system_name
1,Q0,s_2563_1908_0,807,0.5445775,system_name
1,Q0,s_1265_643_0,808,0.5443293,system_name
1,Q0,s_2559_1246_4,809,0.5442828,system_name
1,Q0,s_214_378_0,810,0.5442828,system_name
1,Q0,s_2595_549_0,811,0.5442828,system_name
1,Q0,s_2613_778_0,812,0.54427433,system_name
1,Q0,s_1140_283_2,813,0.5441731,system_name
1,Q0,s_2552_1135_1,814,0.5441686,system_name
1,Q0,s_2886_1_18,815,0.5440755,system_name
1,Q0,s_1584_876_1,816,0.54387975,system_name
1,Q0,s_2563_1863_2,817,0.54385763,system_name
1,Q0,s_422_377_5,818,0.5438205,system_name
1,Q0,s_326_368_1,819,0.54374945,system_name
1,Q0,s_1175_834_56,820,0.54323626,system_name
1,Q0,s_1866_51_0,821,0.54317665,system_name
1,Q0,s_1189_1413_0,822,0.54317665,system_name
1,Q0,s_1503_444_4,823,0.543079,system_name
1,Q0,s_2820_69_0,824,0.5429964,system_name
1,Q0,s_2832_888_2,825,0.5429357,system_name
1,Q0,s_731_63_0,826,0.5429357,system_name
1,Q0,s_1774_646_2,827,0.54291594,system_name
1,Q0,s_2034_129_3,828,0.5426816,system_name
1,Q0,s_2641_3_74,829,0.5426243,system_name
1,Q0,s_313_537_120,830,0.5424907,system_name
1,Q0,s_1230_380_1,831,0.5424069,system_name
1,Q0,s_1329_31_2,832,0.54233044,system_name
1,Q0,s_420_1544_0,833,0.54231757,system_name
1,Q0,s_1587_1269_0,834,0.5423105,system_name
1,Q0,s_198_37_0,835,0.5421809,system_name
1,Q0,s_427_930_4,836,0.54215014,system_name
1,Q0,s_2398_499_0,837,0.54207826,system_name
1,Q0,s_2761_108_1,838,0.5418269,system_name
1,Q0,s_2086_252_0,839,0.54171073,system_name
1,Q0,s_2613_782_0,840,0.5416254,system_name
1,Q0,s_1588_5_0,841,0.54160726,system_name
1,Q0,s_1792_6_0,842,0.54157966,system_name
1,Q0,s_2240_100_0,843,0.5412843,system_name
1,Q0,s_1440_125_0,844,0.5412843,system_name
1,Q0,s_1159_451_10,845,0.5411256,system_name
1,Q0,s_1011_67_0,846,0.54100025,system_name
1,Q0,s_2146_397_2,847,0.5409999,system_name
1,Q0,s_2905_179_0,848,0.54097843,system_name
1,Q0,s_2282_18_1,849,0.540867,system_name
1,Q0,s_465_172_1,850,0.540867,system_name
1,Q0,s_2184_177_0,851,0.540867,system_name
1,Q0,s_1514_187_72,852,0.54084,system_name
1,Q0,s_342_188_3,853,0.54070735,system_name
1,Q0,s_2195_425_0,854,0.5406921,system_name
1,Q0,s_1025_383_1,855,0.5406755,system_name
1,Q0,s_2951_663_0,856,0.5405847,system_name
1,Q0,s_3048_1740_0,857,0.5405074,system_name
1,Q0,s_1625_76_3,858,0.5405053,system_name
1,Q0,s_2985_397_0,859,0.54046166,system_name
1,Q0,s_2782_675_0,860,0.5402899,system_name
1,Q0,s_688_644_0,861,0.54028976,system_name
1,Q0,s_1484_22_7,862,0.5401634,system_name
1,Q0,s_817_896_0,863,0.54008615,system_name
1,Q0,s_2359_882_1,864,0.53997636,system_name
1,Q0,s_128_131_0,865,0.53995603,system_name
1,Q0,s_276_891_0,866,0.5399183,system_name
1,Q0,s_3068_823_4,867,0.5398619,system_name
1,Q0,s_2479_89_1,868,0.5396254,system_name
1,Q0,s_2415_89_4,869,0.5395894,system_name
1,Q0,s_2625_222_2,870,0.539588,system_name
1,Q0,s_2415_1145_0,871,0.539485,system_name
1,Q0,s_49_292_1,872,0.53946024,system_name
1,Q0,s_1480_22_0,873,0.5394262,system_name
1,Q0,s_1955_117_0,874,0.5393485,system_name
1,Q0,s_570_61_1,875,0.5393485,system_name
1,Q0,s_1193_1419_0,876,0.5391377,system_name
1,Q0,s_2372_780_6,877,0.53912914,system_name
1,Q0,s_1042_36_2,878,0.5388462,system_name
1,Q0,s_1370_598_0,879,0.53877646,system_name
1,Q0,s_2272_285_3,880,0.5387393,system_name
1,Q0,s_1465_1062_3,881,0.5386617,system_name
1,Q0,s_200_41_0,882,0.5385366,system_name
1,Q0,s_1230_390_0,883,0.5385021,system_name
1,Q0,s_2246_421_13,884,0.5384873,system_name
1,Q0,s_12_377_6,885,0.5383142,system_name
1,Q0,s_2977_12_0,886,0.5382823,system_name
1,Q0,s_2266_124_1,887,0.53823316,system_name
1,Q0,s_2486_32_0,888,0.5382269,system_name
1,Q0,s_715_58_0,889,0.5380289,system_name
1,Q0,s_342_376_0,890,0.5379142,system_name
1,Q0,s_34_507_2,891,0.5377339,system_name
1,Q0,s_782_30_1,892,0.53748345,system_name
1,Q0,s_697_148_3,893,0.5374111,system_name
1,Q0,s_356_16_0,894,0.5373862,system_name
1,Q0,s_1345_327_0,895,0.5373844,system_name
1,Q0,s_1465_953_13,896,0.537365,system_name
1,Q0,s_2815_936_13,897,0.5371933,system_name
1,Q0,s_2815_225_131,898,0.53696775,system_name
1,Q0,s_2643_128_1,899,0.53662413,system_name
1,Q0,s_780_67_0,900,0.5365051,system_name
1,Q0,s_840_282_0,901,0.53640354,system_name
1,Q0,s_136_431_0,902,0.5363822,system_name
1,Q0,s_2748_295_1,903,0.53633875,system_name
1,Q0,s_796_787_0,904,0.5362123,system_name
1,Q0,s_1541_1144_0,905,0.5361781,system_name
1,Q0,s_790_737_26,906,0.53617144,system_name
1,Q0,s_2371_6_0,907,0.5361054,system_name
1,Q0,s_2723_1105_2,908,0.5360786,system_name
1,Q0,s_993_938_2,909,0.5360222,system_name
1,Q0,s_1716_81_2,910,0.5359492,system_name
1,Q0,s_67_453_0,911,0.53572166,system_name
1,Q0,s_2176_1327_0,912,0.5356554,system_name
1,Q0,s_342_986_0,913,0.5355561,system_name
1,Q0,s_2118_217_0,914,0.5355121,system_name
1,Q0,s_1965_1031_5,915,0.53551203,system_name
1,Q0,s_654_126_0,916,0.53551203,system_name
1,Q0,s_121_654_0,917,0.53542715,system_name
1,Q0,s_264_497_5,918,0.53525853,system_name
1,Q0,s_2983_1255_0,919,0.53525853,system_name
1,Q0,s_1355_748_0,920,0.53518355,system_name
1,Q0,s_1580_13_8,921,0.5351176,system_name
1,Q0,s_552_416_0,922,0.5348754,system_name
1,Q0,s_1115_1083_1,923,0.534858,system_name
1,Q0,s_1230_431_0,924,0.5345536,system_name
1,Q0,s_1189_768_9,925,0.53454244,system_name
1,Q0,s_1499_1090_8,926,0.53414845,system_name
1,Q0,s_52_890_2,927,0.53399503,system_name
1,Q0,s_752_82_0,928,0.53392893,system_name
1,Q0,s_1241_432_1,929,0.533734,system_name
1,Q0,s_597_1379_2,930,0.533643,system_name
1,Q0,s_2130_421_0,931,0.53363466,system_name
1,Q0,s_2488_557_2,932,0.533471,system_name
1,Q0,s_1481_883_0,933,0.53345704,system_name
1,Q0,s_2080_1337_0,934,0.5334526,system_name
1,Q0,s_2292_1415_7,935,0.53314304,system_name
1,Q0,s_1324_863_1,936,0.5330833,system_name
1,Q0,s_2694_103_0,937,0.53298515,system_name
1,Q0,s_2389_421_0,938,0.53295505,system_name
1,Q0,s_2678_59_0,939,0.5329517,system_name
1,Q0,s_1164_317_1,940,0.5329298,system_name
1,Q0,s_1285_686_0,941,0.5328697,system_name
1,Q0,s_2798_258_0,942,0.5326487,system_name
1,Q0,s_3046_684_0,943,0.53261906,system_name
1,Q0,s_637_213_0,944,0.53252673,system_name
1,Q0,s_342_1672_0,945,0.53244495,system_name
1,Q0,s_929_450_3,946,0.5322604,system_name
1,Q0,s_1657_297_3,947,0.5322604,system_name
1,Q0,s_573_18_2,948,0.5322604,system_name
1,Q0,s_2114_122_0,949,0.5322604,system_name
1,Q0,s_2839_23_1,950,0.5321907,system_name
1,Q0,s_676_397_18,951,0.5317564,system_name
1,Q0,s_2986_134_2,952,0.5316894,system_name
1,Q0,s_3044_188_0,953,0.531681,system_name
1,Q0,s_280_843_0,954,0.531681,system_name
1,Q0,s_1474_1862_0,955,0.5315446,system_name
1,Q0,s_552_46_1,956,0.5315368,system_name
1,Q0,s_1703_638_2,957,0.531497,system_name
1,Q0,s_1514_26_82,958,0.53137743,system_name
1,Q0,s_1738_196_0,959,0.531373,system_name
1,Q0,s_411_23_0,960,0.531288,system_name
1,Q0,s_1382_731_0,961,0.5312507,system_name
1,Q0,s_682_394_0,962,0.5311907,system_name
1,Q0,s_1234_1340_1,963,0.531065,system_name
1,Q0,s_405_685_1,964,0.53079784,system_name
1,Q0,s_2107_99_13,965,0.53077173,system_name
1,Q0,s_2578_181_3,966,0.5307478,system_name
1,Q0,s_71_3_0,967,0.5307438,system_name
1,Q0,s_2530_926_0,968,0.5306237,system_name
1,Q0,s_2530_926_1,969,0.5306237,system_name
1,Q0,s_1324_180_0,970,0.5305867,system_name
1,Q0,s_2330_802_1,971,0.53057075,system_name
1,Q0,s_2712_918_0,972,0.53027916,system_name
1,Q0,s_1469_1516_11,973,0.53027916,system_name
1,Q0,s_17_801_0,974,0.5302749,system_name
1,Q0,s_2958_188_27,975,0.53022504,system_name
1,Q0,s_502_1848_3,976,0.5301689,system_name
1,Q0,s_2765_754_4,977,0.5301689,system_name
1,Q0,s_1605_288_1,978,0.5301689,system_name
1,Q0,s_40_103_4,979,0.530066,system_name
1,Q0,s_2408_52_7,980,0.53006124,system_name
1,Q0,s_688_1082_2,981,0.53005624,system_name
1,Q0,s_1265_446_0,982,0.5300186,system_name
1,Q0,s_1767_27_1,983,0.52996063,system_name
1,Q0,s_270_60_2,984,0.52989626,system_name
1,Q0,s_3082_57_1,985,0.52988285,system_name
1,Q0,s_2154_497_0,986,0.529875,system_name
1,Q0,s_727_398_0,987,0.5296302,system_name
1,Q0,s_2853_18_0,988,0.52962804,system_name
1,Q0,s_2853_19_0,989,0.52962804,system_name
1,Q0,s_1514_334_331,990,0.5295593,system_name
1,Q0,s_1609_607_1,991,0.5295037,system_name
1,Q0,s_2402_1004_0,992,0.529428,system_name
1,Q0,s_1484_133_1,993,0.5293679,system_name
1,Q0,s_804_918_2,994,0.5293548,system_name
1,Q0,s_2057_802_3,995,0.52934027,system_name
1,Q0,s_2724_220_0,996,0.5293389,system_name
1,Q0,s_1620_92_27,997,0.5293307,system_name
1,Q0,s_2338_920_11,998,0.5293307,system_name
1,Q0,s_2815_952_3,999,0.5293307,system_name
1,Q0,s_356_141_4,1000,0.5293307,system_name
2,Q0,s_697_373_15,1,0.717308,system_name
2,Q0,s_2993_388_14,2,0.6803634,system_name
2,Q0,s_1404_1380_25,3,0.6589568,system_name
